time,temperature_2m,wind_speed_10m,precipitation,snowfall,snow_depth
2025-07-29 15:00:00+00:00,35.031002,6.452441,0.0,0.0,0.0
2025-07-29 16:00:00+00:00,36.031002,6.623413,0.0,0.0,0.0
2025-07-29 17:00:00+00:00,36.981003,8.149847,0.0,0.0,0.0
2025-07-29 18:00:00+00:00,37.881,10.404249,0.0,0.0,0.0
2025-07-29 19:00:00+00:00,38.281002,7.6579366,0.0,0.0,0.0
2025-07-29 20:00:00+00:00,38.181,8.699793,0.0,0.0,0.0
2025-07-29 21:00:00+00:00,37.081,6.6185193,0.0,0.0,0.0
2025-07-29 22:00:00+00:00,36.931,7.486788,0.0,0.0,0.0
2025-07-29 23:00:00+00:00,36.281002,7.4867883,0.0,0.0,0.0
2025-07-30 00:00:00+00:00,35.331,6.638072,0.0,0.0,0.0
2025-07-30 01:00:00+00:00,33.381,7.4932766,0.0,0.0,0.0
2025-07-30 02:00:00+00:00,32.681,6.2067385,0.0,0.0,0.0
2025-07-30 03:00:00+00:00,31.880999,5.7964473,0.0,0.0,0.0
2025-07-30 04:00:00+00:00,31.130999,5.2416787,0.0,0.0,0.0
2025-07-30 05:00:00+00:00,30.230999,5.5916004,0.0,0.0,0.0
2025-07-30 06:00:00+00:00,29.380999,5.223103,0.0,0.0,0.0
2025-07-30 07:00:00+00:00,28.681,3.2846913,0.0,0.0,0.0
2025-07-30 08:00:00+00:00,28.031,2.9522195,0.0,0.0,0.0
2025-07-30 09:00:00+00:00,27.480999,3.1845248,0.0,0.0,0.0
2025-07-30 10:00:00+00:00,26.931,3.4623692,0.0,0.0,0.0
2025-07-30 11:00:00+00:00,27.130999,3.143565,0.0,0.0,0.0
2025-07-30 12:00:00+00:00,28.431,4.353619,0.0,0.0,0.0
2025-07-30 13:00:00+00:00,30.331,4.6800003,0.0,0.0,0.0
2025-07-30 14:00:00+00:00,31.281,2.4149535,0.0,0.0,0.0
2025-07-30 15:00:00+00:00,34.281002,5.04,0.0,0.0,0.0
2025-07-30 16:00:00+00:00,35.631,8.035746,0.0,0.0,0.0
2025-07-30 17:00:00+00:00,36.281002,8.139901,0.0,0.0,0.0
2025-07-30 18:00:00+00:00,36.931,7.9138603,0.0,0.0,0.0
2025-07-30 19:00:00+00:00,37.481003,14.182355,0.0,0.0,0.0
2025-07-30 20:00:00+00:00,35.081,12.193588,0.5,0.0,0.0
2025-07-30 21:00:00+00:00,32.581,2.9024127,1.5,0.0,0.0
2025-07-30 22:00:00+00:00,29.531,11.720751,0.3,0.0,0.0
2025-07-30 23:00:00+00:00,28.980999,4.2136917,0.0,0.0,0.0
2025-07-31 00:00:00+00:00,29.230999,3.4152596,0.0,0.0,0.0
2025-07-31 01:00:00+00:00,26.681,2.8460498,0.3,0.0,0.0
2025-07-31 02:00:00+00:00,27.431,4.4456716,0.0,0.0,0.0
2025-07-31 03:00:00+00:00,27.681,4.896529,0.0,0.0,0.0
2025-07-31 04:00:00+00:00,27.331,3.244996,0.0,0.0,0.0
2025-07-31 05:00:00+00:00,27.130999,2.7943513,0.0,0.0,0.0
2025-07-31 06:00:00+00:00,26.831,2.50064,0.0,0.0,0.0
2025-07-31 07:00:00+00:00,26.480999,2.5455842,0.0,0.0,0.0
2025-07-31 08:00:00+00:00,26.331,3.0652895,0.1,0.0,0.0
2025-07-31 09:00:00+00:00,26.081,1.0182338,0.0,0.0,0.0
2025-07-31 10:00:00+00:00,25.730999,3.096837,0.0,0.0,0.0
2025-07-31 11:00:00+00:00,26.130999,7.7420926,0.0,0.0,0.0
2025-07-31 12:00:00+00:00,26.531,8.723967,0.0,0.0,0.0
2025-07-31 13:00:00+00:00,28.581,6.0908127,0.1,0.0,0.0
2025-07-31 14:00:00+00:00,29.380999,9.459852,0.0,0.0,0.0
2025-07-31 15:00:00+00:00,29.831,9.847496,0.1,0.0,0.0
2025-07-31 16:00:00+00:00,30.331,8.996398,0.1,0.0,0.0
2025-07-31 17:00:00+00:00,30.781,7.7420926,0.1,0.0,0.0
2025-07-31 18:00:00+00:00,27.281,11.19189,1.6,0.0,0.0
2025-07-31 19:00:00+00:00,25.980999,6.1437774,0.6,0.0,0.0
2025-07-31 20:00:00+00:00,26.331,7.0934615,0.1,0.0,0.0
2025-07-31 21:00:00+00:00,26.781,10.534229,0.2,0.0,0.0
2025-07-31 22:00:00+00:00,24.031,13.184308,4.5,0.0,0.0
2025-07-31 23:00:00+00:00,23.081,11.298495,1.1,0.0,0.0
2025-08-01 00:00:00+00:00,22.980999,8.55142,0.4,0.0,0.0
2025-08-01 01:00:00+00:00,19.980999,13.60519,0.2,0.0,0.0
2025-08-01 02:00:00+00:00,19.980999,12.904882,0.2,0.0,0.0
2025-08-01 03:00:00+00:00,19.480999,15.338071,0.4,0.0,0.0
2025-08-01 04:00:00+00:00,19.031,16.45204,0.4,0.0,0.0
2025-08-01 05:00:00+00:00,18.880999,14.572221,0.2,0.0,0.0
2025-08-01 06:00:00+00:00,18.431,13.905509,0.2,0.0,0.0
2025-08-01 07:00:00+00:00,18.130999,13.379461,0.2,0.0,0.0
2025-08-01 08:00:00+00:00,17.931,13.337016,0.3,0.0,0.0
2025-08-01 09:00:00+00:00,17.730999,14.039999,0.1,0.0,0.0
2025-08-01 10:00:00+00:00,17.581,13.210087,0.0,0.0,0.0
2025-08-01 11:00:00+00:00,17.781,13.527572,0.0,0.0,0.0
2025-08-01 12:00:00+00:00,18.331,15.561414,0.0,0.0,0.0
2025-08-01 13:00:00+00:00,18.081,16.18199,0.0,0.0,0.0
2025-08-01 14:00:00+00:00,18.931,15.531193,0.0,0.0,0.0
2025-08-01 15:00:00+00:00,19.630999,15.013554,0.0,0.0,0.0
2025-08-01 16:00:00+00:00,20.130999,12.313894,0.1,0.0,0.0
2025-08-01 17:00:00+00:00,21.130999,10.97262,0.1,0.0,0.0
2025-08-01 18:00:00+00:00,21.980999,10.514218,0.1,0.0,0.0
2025-08-01 19:00:00+00:00,22.781,9.585739,0.1,0.0,0.0
2025-08-01 20:00:00+00:00,22.581,10.134495,0.0,0.0,0.0
2025-08-01 21:00:00+00:00,22.431,11.364259,0.0,0.0,0.0
2025-08-01 22:00:00+00:00,21.730999,10.234705,0.0,0.0,0.0
2025-08-01 23:00:00+00:00,21.431,7.9932966,0.0,0.0,0.0
2025-08-02 00:00:00+00:00,20.681,5.2478566,0.0,0.0,0.0
2025-08-02 01:00:00+00:00,20.130999,2.5772076,0.0,0.0,0.0
2025-08-02 02:00:00+00:00,19.831,3.06,0.0,0.0,0.0
2025-08-02 03:00:00+00:00,19.531,3.550155,0.0,0.0,0.0
2025-08-02 04:00:00+00:00,19.031,3.4623692,0.0,0.0,0.0
2025-08-02 05:00:00+00:00,18.730999,2.6999998,0.0,0.0,0.0
2025-08-02 06:00:00+00:00,18.480999,2.9301877,0.0,0.0,0.0
2025-08-02 07:00:00+00:00,17.980999,3.4388947,0.0,0.0,0.0
2025-08-02 08:00:00+00:00,17.831,4.913044,0.0,0.0,0.0
2025-08-02 09:00:00+00:00,17.531,9.346143,0.0,0.0,0.0
2025-08-02 10:00:00+00:00,16.781,9.746631,0.0,0.0,0.0
2025-08-02 11:00:00+00:00,16.730999,8.82,0.0,0.0,0.0
2025-08-02 12:00:00+00:00,17.630999,8.656858,0.0,0.0,0.0
2025-08-02 13:00:00+00:00,19.380999,7.040739,0.0,0.0,0.0
2025-08-02 14:00:00+00:00,21.130999,7.2805495,0.0,0.0,0.0
2025-08-02 15:00:00+00:00,22.730999,7.968939,0.0,0.0,0.0
2025-08-02 16:00:00+00:00,23.831,8.738811,0.0,0.0,0.0
2025-08-02 17:00:00+00:00,24.581,7.7900705,0.0,0.0,0.0
2025-08-02 18:00:00+00:00,25.230999,6.5520988,0.0,0.0,0.0
2025-08-02 19:00:00+00:00,25.031,7.256032,0.0,0.0,0.0
2025-08-02 20:00:00+00:00,25.031,7.2805495,0.0,0.0,0.0
2025-08-02 21:00:00+00:00,25.031,5.318383,0.0,0.0,0.0
2025-08-02 22:00:00+00:00,24.630999,7.5019197,0.0,0.0,0.0
2025-08-02 23:00:00+00:00,23.331,7.256032,0.0,0.0,0.0
2025-08-03 00:00:00+00:00,21.730999,2.4014995,0.0,0.0,0.0
2025-08-03 01:00:00+00:00,20.931,1.5379207,0.0,0.0,0.0
2025-08-03 02:00:00+00:00,20.431,1.8,0.0,0.0,0.0
2025-08-03 03:00:00+00:00,19.681,4.724786,0.0,0.0,0.0
2025-08-03 04:00:00+00:00,19.031,3.0758414,0.0,0.0,0.0
2025-08-03 05:00:00+00:00,18.831,1.0495713,0.0,0.0,0.0
2025-08-03 06:00:00+00:00,18.331,1.2074767,0.0,0.0,0.0
2025-08-03 07:00:00+00:00,17.980999,0.9178235,0.0,0.0,0.0
2025-08-03 08:00:00+00:00,17.081,3.494968,0.0,0.0,0.0
2025-08-03 09:00:00+00:00,16.880999,4.3832865,0.0,0.0,0.0
2025-08-03 10:00:00+00:00,16.431,4.5,0.0,0.0,0.0
2025-08-03 11:00:00+00:00,17.281,5.7852573,0.0,0.0,0.0
2025-08-03 12:00:00+00:00,18.681,4.175069,0.0,0.0,0.0
2025-08-03 13:00:00+00:00,20.480999,3.7971036,0.0,0.0,0.0
2025-08-03 14:00:00+00:00,22.931,4.9785542,0.0,0.0,0.0
2025-08-03 15:00:00+00:00,24.730999,6.0908127,0.0,0.0,0.0
2025-08-03 16:00:00+00:00,25.781,5.634891,0.0,0.0,0.0
2025-08-03 17:00:00+00:00,26.480999,5.00128,0.0,0.0,0.0
2025-08-03 18:00:00+00:00,27.130999,4.91634,0.0,0.0,0.0
2025-08-03 19:00:00+00:00,27.681,4.0449963,0.0,0.0,0.0
2025-08-03 20:00:00+00:00,27.980999,1.659518,0.0,0.0,0.0
2025-08-03 21:00:00+00:00,27.730999,2.5071096,0.0,0.0,0.0
2025-08-03 22:00:00+00:00,26.831,6.924738,0.0,0.0,0.0
2025-08-03 23:00:00+00:00,25.081,11.196231,0.0,0.0,0.0
2025-08-04 00:00:00+00:00,23.031,9.016185,0.0,0.0,0.0
2025-08-04 01:00:00+00:00,21.980999,4.353619,0.0,0.0,0.0
2025-08-04 02:00:00+00:00,21.230999,3.964089,0.0,0.0,0.0
2025-08-04 03:00:00+00:00,20.730999,4.1046314,0.0,0.0,0.0
2025-08-04 04:00:00+00:00,20.081,3.8268526,0.0,0.0,0.0
2025-08-04 05:00:00+00:00,19.531,3.9477081,0.0,0.0,0.0
2025-08-04 06:00:00+00:00,19.031,3.7064266,0.0,0.0,0.0
2025-08-04 07:00:00+00:00,18.581,3.2048087,0.0,0.0,0.0
2025-08-04 08:00:00+00:00,18.081,3.148714,0.0,0.0,0.0
2025-08-04 09:00:00+00:00,17.730999,2.5455842,0.0,0.0,0.0
2025-08-04 10:00:00+00:00,17.230999,3.319036,0.0,0.0,0.0
2025-08-04 11:00:00+00:00,18.431,4.143911,0.0,0.0,0.0
2025-08-04 12:00:00+00:00,20.081,2.5959969,0.0,0.0,0.0
2025-08-04 13:00:00+00:00,22.181,2.0523157,0.0,0.0,0.0
2025-08-04 14:00:00+00:00,25.130999,3.4763772,0.0,0.0,0.0
2025-08-04 15:00:00+00:00,27.630999,4.1046314,0.0,0.0,0.0
2025-08-04 16:00:00+00:00,29.331,4.5536795,0.0,0.0,0.0
2025-08-04 17:00:00+00:00,30.730999,4.3573384,0.0,0.0,0.0
2025-08-04 18:00:00+00:00,31.880999,4.846648,0.0,0.0,0.0
2025-08-04 19:00:00+00:00,32.831,4.2671766,0.0,0.0,0.0
2025-08-04 20:00:00+00:00,33.181,1.0948973,0.0,0.0,0.0
2025-08-04 21:00:00+00:00,32.831,4.143911,0.0,0.0,0.0
2025-08-04 22:00:00+00:00,31.081,9.703319,0.0,0.0,0.0
2025-08-04 23:00:00+00:00,28.480999,13.934605,0.0,0.0,0.0
2025-08-05 00:00:00+00:00,26.380999,10.062305,0.0,0.0,0.0
2025-08-05 01:00:00+00:00,25.730999,4.942631,0.0,0.0,0.0
2025-08-05 02:00:00+00:00,24.730999,4.0249224,0.0,0.0,0.0
2025-08-05 03:00:00+00:00,23.730999,3.644722,0.0,0.0,0.0
2025-08-05 04:00:00+00:00,22.980999,4.542994,0.0,0.0,0.0
2025-08-05 05:00:00+00:00,22.031,3.4388947,0.0,0.0,0.0
2025-08-05 06:00:00+00:00,21.431,2.1749482,0.0,0.0,0.0
2025-08-05 07:00:00+00:00,21.331,0.76367533,0.0,0.0,0.0
2025-08-05 08:00:00+00:00,21.281,0.76367533,0.0,0.0,0.0
2025-08-05 09:00:00+00:00,20.980999,1.26,0.0,0.0,0.0
2025-08-05 10:00:00+00:00,20.281,3.319036,0.0,0.0,0.0
2025-08-05 11:00:00+00:00,21.181,4.5322843,0.0,0.0,0.0
2025-08-05 12:00:00+00:00,22.331,4.86,0.0,0.0,0.0
2025-08-05 13:00:00+00:00,23.331,5.815978,0.0,0.0,0.0
2025-08-05 14:00:00+00:00,25.230999,5.48631,0.0,0.0,0.0
2025-08-05 15:00:00+00:00,27.130999,5.1165614,0.0,0.0,0.0
2025-08-05 16:00:00+00:00,28.431,5.5887027,0.0,0.0,0.0
2025-08-05 17:00:00+00:00,29.331,6.482499,0.0,0.0,0.0
2025-08-05 18:00:00+00:00,30.181,6.489992,0.0,0.0,0.0
2025-08-05 19:00:00+00:00,30.181,6.830519,0.2,0.0,0.0
2025-08-05 20:00:00+00:00,29.730999,6.792466,0.0,0.0,0.0
2025-08-05 21:00:00+00:00,29.281,6.7469993,0.0,0.0,0.0
2025-08-05 22:00:00+00:00,27.681,8.93859,0.0,0.0,0.0
2025-08-05 23:00:00+00:00,26.831,7.989242,0.0,0.0,0.0
2025-08-06 00:00:00+00:00,25.781,8.217153,0.0,0.0,0.0
2025-08-06 01:00:00+00:00,24.531,5.3426957,0.0,0.0,0.0
2025-08-06 02:00:00+00:00,23.931,3.8183763,0.0,0.0,0.0
2025-08-06 03:00:00+00:00,23.431,2.4149535,0.0,0.0,0.0
2025-08-06 04:00:00+00:00,23.031,2.8856194,0.0,0.0,0.0
2025-08-06 05:00:00+00:00,22.531,3.7842832,0.0,0.0,0.0
2025-08-06 06:00:00+00:00,22.031,4.5891175,0.0,0.0,0.0
2025-08-06 07:00:00+00:00,21.480999,5.0816135,0.0,0.0,0.0
2025-08-06 08:00:00+00:00,21.380999,6.6818557,0.0,0.0,0.0
2025-08-06 09:00:00+00:00,21.130999,6.439876,0.0,0.0,0.0
2025-08-06 10:00:00+00:00,20.831,5.7176566,0.0,0.0,0.0
2025-08-06 11:00:00+00:00,21.130999,7.570707,0.0,0.0,0.0
2025-08-06 12:00:00+00:00,21.880999,9.194106,0.0,0.0,0.0
2025-08-06 13:00:00+00:00,23.031,9.526405,0.0,0.0,0.0
2025-08-06 14:00:00+00:00,24.480999,8.538149,0.0,0.0,0.0
2025-08-06 15:00:00+00:00,25.931,8.507737,0.0,0.0,0.0
2025-08-06 16:00:00+00:00,27.730999,8.82,0.0,0.0,0.0
2025-08-06 17:00:00+00:00,27.980999,8.513448,0.0,0.0,0.0
2025-08-06 18:00:00+00:00,28.480999,7.889258,0.0,0.0,0.0
2025-08-06 19:00:00+00:00,27.931,9.504272,0.0,0.0,0.0
2025-08-06 20:00:00+00:00,26.480999,12.172312,0.0,0.0,0.0
2025-08-06 21:00:00+00:00,25.281,12.303366,0.0,0.0,0.0
2025-08-06 22:00:00+00:00,24.480999,10.589448,0.0,0.0,0.0
2025-08-06 23:00:00+00:00,23.931,8.856658,0.1,0.0,0.0
2025-08-07 00:00:00+00:00,23.230999,7.7650757,0.1,0.0,0.0
2025-08-07 01:00:00+00:00,21.980999,3.4763772,0.1,0.0,0.0
2025-08-07 02:00:00+00:00,21.380999,3.0811036,0.3,0.0,0.0
2025-08-07 03:00:00+00:00,20.880999,0.0,0.2,0.0,0.0
2025-08-07 04:00:00+00:00,20.480999,2.1674871,0.1,0.0,0.0
2025-08-07 05:00:00+00:00,20.380999,4.080882,0.0,0.0,0.0
2025-08-07 06:00:00+00:00,20.281,4.965521,0.0,0.0,0.0
2025-08-07 07:00:00+00:00,20.031,4.7110505,0.0,0.0,0.0
2025-08-07 08:00:00+00:00,19.480999,4.978554,0.0,0.0,0.0
2025-08-07 09:00:00+00:00,19.130999,6.0721655,0.0,0.0,0.0
2025-08-07 10:00:00+00:00,18.831,5.95906,0.0,0.0,0.0
2025-08-07 11:00:00+00:00,19.581,7.8954163,0.0,0.0,0.0
2025-08-07 12:00:00+00:00,20.980999,8.65873,0.0,0.0,0.0
2025-08-07 13:00:00+00:00,22.681,8.297589,0.0,0.0,0.0
2025-08-07 14:00:00+00:00,24.081,8.350138,0.0,0.0,0.0
2025-08-07 15:00:00+00:00,25.480999,8.131936,0.0,0.0,0.0
2025-08-07 16:00:00+00:00,26.931,9.346143,0.0,0.0,0.0
2025-08-07 17:00:00+00:00,27.931,9.781473,0.0,0.0,0.0
2025-08-07 18:00:00+00:00,28.181,9.215226,0.1,0.0,0.0
2025-08-07 19:00:00+00:00,27.681,10.44,0.2,0.0,0.0
2025-08-07 20:00:00+00:00,27.230999,12.172312,0.0,0.0,0.0
2025-08-07 21:00:00+00:00,26.181,12.136325,0.0,0.0,0.0
2025-08-07 22:00:00+00:00,25.630999,10.694485,0.0,0.0,0.0
2025-08-07 23:00:00+00:00,24.681,10.564941,0.0,0.0,0.0
2025-08-08 00:00:00+00:00,23.281,9.673221,0.0,0.0,0.0
2025-08-08 01:00:00+00:00,21.931,7.7420926,0.0,0.0,0.0
2025-08-08 02:00:00+00:00,21.130999,4.863332,0.0,0.0,0.0
2025-08-08 03:00:00+00:00,20.230999,2.2768397,0.0,0.0,0.0
2025-08-08 04:00:00+00:00,19.781,1.8089776,0.0,0.0,0.0
2025-08-08 05:00:00+00:00,19.281,1.8792552,0.0,0.0,0.0
2025-08-08 06:00:00+00:00,18.730999,2.4149535,0.0,0.0,0.0
2025-08-08 07:00:00+00:00,18.331,2.8001428,0.0,0.0,0.0
2025-08-08 08:00:00+00:00,17.980999,2.8116899,0.0,0.0,0.0
2025-08-08 09:00:00+00:00,17.531,3.0652893,0.0,0.0,0.0
2025-08-08 10:00:00+00:00,17.181,3.6,0.0,0.0,0.0
2025-08-08 11:00:00+00:00,18.181,4.514377,0.0,0.0,0.0
2025-08-08 12:00:00+00:00,19.730999,4.669604,0.0,0.0,0.0
2025-08-08 13:00:00+00:00,21.181,4.4274144,0.0,0.0,0.0
2025-08-08 14:00:00+00:00,23.081,4.2021427,0.0,0.0,0.0
2025-08-08 15:00:00+00:00,24.781,4.198285,0.0,0.0,0.0
2025-08-08 16:00:00+00:00,26.181,5.2416787,0.0,0.0,0.0
2025-08-08 17:00:00+00:00,27.380999,6.2483597,0.0,0.0,0.0
2025-08-08 18:00:00+00:00,28.181,5.983477,0.0,0.0,0.0
2025-08-08 19:00:00+00:00,28.230999,8.53815,0.0,0.0,0.0
2025-08-08 20:00:00+00:00,27.431,11.620809,0.0,0.0,0.0
2025-08-08 21:00:00+00:00,26.431,12.32047,0.0,0.0,0.0
2025-08-08 22:00:00+00:00,25.331,11.700001,0.0,0.0,0.0
2025-08-08 23:00:00+00:00,24.031,11.525623,0.0,0.0,0.0
2025-08-09 00:00:00+00:00,22.880999,9.165871,0.0,0.0,0.0
2025-08-09 01:00:00+00:00,22.081,7.7983837,0.0,0.0,0.0
2025-08-09 02:00:00+00:00,21.480999,5.0142193,0.0,0.0,0.0
2025-08-09 03:00:00+00:00,20.730999,2.97953,0.0,0.0,0.0
2025-08-09 04:00:00+00:00,20.181,1.3104197,0.0,0.0,0.0
2025-08-09 05:00:00+00:00,19.831,0.40249225,0.0,0.0,0.0
2025-08-09 06:00:00+00:00,19.281,0.71999997,0.0,0.0,0.0
2025-08-09 07:00:00+00:00,19.130999,0.6489992,0.0,0.0,0.0
2025-08-09 08:00:00+00:00,18.730999,1.0948973,0.0,0.0,0.0
2025-08-09 09:00:00+00:00,18.031,2.7059932,0.0,0.0,0.0
2025-08-09 10:00:00+00:00,17.581,2.226477,0.0,0.0,0.0
2025-08-09 11:00:00+00:00,18.581,2.7416782,0.0,0.0,0.0
2025-08-09 12:00:00+00:00,20.230999,3.244996,0.0,0.0,0.0
2025-08-09 13:00:00+00:00,21.730999,2.6758924,0.0,0.0,0.0
2025-08-09 14:00:00+00:00,23.980999,2.7475805,0.0,0.0,0.0
2025-08-09 15:00:00+00:00,25.931,3.0547013,0.0,0.0,0.0
2025-08-09 16:00:00+00:00,27.531,3.381893,0.0,0.0,0.0
2025-08-09 17:00:00+00:00,28.831,3.4152596,0.0,0.0,0.0
2025-08-09 18:00:00+00:00,29.831,3.9763298,0.0,0.0,0.0
2025-08-09 19:00:00+00:00,30.331,5.728979,0.0,0.0,0.0
2025-08-09 20:00:00+00:00,29.880999,7.8954163,0.0,0.0,0.0
2025-08-09 21:00:00+00:00,28.781,10.310403,0.0,0.0,0.0
2025-08-09 22:00:00+00:00,27.181,11.431063,0.0,0.0,0.0
2025-08-09 23:00:00+00:00,25.781,9.734988,0.0,0.0,0.0
2025-08-10 00:00:00+00:00,24.581,9.266067,0.0,0.0,0.0
2025-08-10 01:00:00+00:00,23.181,8.149847,0.0,0.0,0.0
2025-08-10 02:00:00+00:00,22.531,5.5829024,0.0,0.0,0.0
2025-08-10 03:00:00+00:00,21.980999,3.148714,0.0,0.0,0.0
2025-08-10 04:00:00+00:00,21.480999,3.244996,0.0,0.0,0.0
2025-08-10 05:00:00+00:00,20.980999,2.6758924,0.0,0.0,0.0
2025-08-10 06:00:00+00:00,20.581,3.550155,0.0,0.0,0.0
2025-08-10 07:00:00+00:00,20.081,3.0547013,0.0,0.0,0.0
2025-08-10 08:00:00+00:00,19.730999,2.0364676,0.0,0.0,0.0
2025-08-10 09:00:00+00:00,19.181,3.572898,0.0,0.0,0.0
2025-08-10 10:00:00+00:00,18.730999,3.494968,0.0,0.0,0.0
2025-08-10 11:00:00+00:00,19.831,3.84796,0.0,0.0,0.0
2025-08-10 12:00:00+00:00,21.431,2.3400002,0.0,0.0,0.0
2025-08-10 13:00:00+00:00,23.281,2.7238941,0.0,0.0,0.0
2025-08-10 14:00:00+00:00,26.531,2.36753,0.0,0.0,0.0
2025-08-10 15:00:00+00:00,29.081,3.143565,0.0,0.0,0.0
2025-08-10 16:00:00+00:00,30.730999,2.5772076,0.0,0.0,0.0
2025-08-10 17:00:00+00:00,32.081,1.2727921,0.0,0.0,0.0
2025-08-10 18:00:00+00:00,32.981003,2.3469129,0.0,0.0,0.0
2025-08-10 19:00:00+00:00,33.481003,7.10031,0.0,0.0,0.0
2025-08-10 20:00:00+00:00,32.781002,12.0694,0.0,0.0,0.0
2025-08-10 21:00:00+00:00,31.730999,13.822546,0.0,0.0,0.0
2025-08-10 22:00:00+00:00,30.130999,15.506141,0.0,0.0,0.0
2025-08-10 23:00:00+00:00,28.781,13.1412325,0.0,0.0,0.0
2025-08-11 00:00:00+00:00,27.380999,11.304229,0.0,0.0,0.0
2025-08-11 01:00:00+00:00,26.431,9.743305,0.0,0.0,0.0
2025-08-11 02:00:00+00:00,26.081,6.854195,0.0,0.0,0.0
2025-08-11 03:00:00+00:00,25.630999,6.7565966,0.0,0.0,0.0
2025-08-11 04:00:00+00:00,25.031,7.0934615,0.0,0.0,0.0
2025-08-11 05:00:00+00:00,24.181,7.1684303,0.0,0.0,0.0
2025-08-11 06:00:00+00:00,23.431,6.269067,0.0,0.0,0.0
2025-08-11 07:00:00+00:00,22.880999,5.7176566,0.0,0.0,0.0
2025-08-11 08:00:00+00:00,22.331,4.942631,0.0,0.0,0.0
2025-08-11 09:00:00+00:00,21.730999,4.2366967,0.0,0.0,0.0
2025-08-11 10:00:00+00:00,21.181,3.8141315,0.0,0.0,0.0
2025-08-11 11:00:00+00:00,21.781,4.6102495,0.0,0.0,0.0
2025-08-11 12:00:00+00:00,23.380999,4.3573384,0.0,0.0,0.0
2025-08-11 13:00:00+00:00,25.031,6.015878,0.0,0.0,0.0
2025-08-11 14:00:00+00:00,27.181,6.391901,0.0,0.0,0.0
2025-08-11 15:00:00+00:00,29.130999,5.7431,0.0,0.0,0.0
2025-08-11 16:00:00+00:00,30.531,5.7628117,0.0,0.0,0.0
2025-08-11 17:00:00+00:00,31.630999,7.0843205,0.0,0.0,0.0
2025-08-11 18:00:00+00:00,32.181,8.880405,0.0,0.0,0.0
2025-08-11 19:00:00+00:00,32.381,10.096059,0.0,0.0,0.0
2025-08-11 20:00:00+00:00,32.031002,10.9859,0.0,0.0,0.0
2025-08-11 21:00:00+00:00,31.031,12.2519045,0.0,0.0,0.0
2025-08-11 22:00:00+00:00,29.681,13.062098,0.0,0.0,0.0
2025-08-11 23:00:00+00:00,28.081,12.791403,0.0,0.0,0.0
2025-08-12 00:00:00+00:00,26.230999,10.699028,0.0,0.0,0.0
2025-08-12 01:00:00+00:00,25.681,9.422101,0.0,0.0,0.0
2025-08-12 02:00:00+00:00,24.980999,7.562142,0.0,0.0,0.0
2025-08-12 03:00:00+00:00,24.431,6.6818557,0.0,0.0,0.0
2025-08-12 04:00:00+00:00,24.031,5.983477,0.0,0.0,0.0
2025-08-12 05:00:00+00:00,23.480999,5.506941,0.0,0.0,0.0
2025-08-12 06:00:00+00:00,22.931,6.0908127,0.0,0.0,0.0
2025-08-12 07:00:00+00:00,22.380999,6.198903,0.0,0.0,0.0
2025-08-12 08:00:00+00:00,21.980999,5.257109,0.0,0.0,0.0
2025-08-12 09:00:00+00:00,21.781,4.978554,0.0,0.0,0.0
2025-08-12 10:00:00+00:00,21.480999,3.8521678,0.0,0.0,0.0
2025-08-12 11:00:00+00:00,21.980999,5.3939967,0.0,0.0,0.0
2025-08-12 12:00:00+00:00,23.380999,5.297018,0.0,0.0,0.0
2025-08-12 13:00:00+00:00,25.431,3.244996,0.0,0.0,0.0
2025-08-12 14:00:00+00:00,28.031,2.52,0.0,0.0,0.0
2025-08-12 15:00:00+00:00,30.230999,2.34,0.0,0.0,0.0
2025-08-12 16:00:00+00:00,31.930998,2.1068459,0.0,0.0,0.0
2025-08-12 17:00:00+00:00,33.231003,4.4274144,0.0,0.0,0.0
2025-08-12 18:00:00+00:00,33.681,7.928178,0.0,0.0,0.0
2025-08-12 19:00:00+00:00,33.081,11.571914,0.0,0.0,0.0
2025-08-12 20:00:00+00:00,31.531,15.455911,0.0,0.0,0.0
2025-08-12 21:00:00+00:00,31.130999,13.491597,0.0,0.0,0.0
2025-08-12 22:00:00+00:00,30.081,13.379461,0.0,0.0,0.0
2025-08-12 23:00:00+00:00,28.931,12.189602,0.0,0.0,0.0
2025-08-13 00:00:00+00:00,27.630999,8.688613,0.0,0.0,0.0
2025-08-13 01:00:00+00:00,26.480999,10.028439,0.0,0.0,0.0
2025-08-13 02:00:00+00:00,26.081,8.209263,0.0,0.0,0.0
2025-08-13 03:00:00+00:00,26.081,6.8399997,0.0,0.0,0.0
2025-08-13 04:00:00+00:00,25.831,7.3447943,0.0,0.0,0.0
2025-08-13 05:00:00+00:00,25.581,8.187527,0.0,0.0,0.0
2025-08-13 06:00:00+00:00,25.281,6.804381,0.0,0.0,0.0
2025-08-13 07:00:00+00:00,24.880999,5.9427266,0.0,0.0,0.0
2025-08-13 08:00:00+00:00,24.480999,6.552099,0.0,0.0,0.0
2025-08-13 09:00:00+00:00,24.081,6.2379804,0.0,0.0,0.0
2025-08-13 10:00:00+00:00,23.681,4.471107,0.0,0.0,0.0
2025-08-13 11:00:00+00:00,24.031,4.846648,0.0,0.0,0.0
2025-08-13 12:00:00+00:00,25.281,5.7628117,0.0,0.0,0.0
2025-08-13 13:00:00+00:00,27.480999,7.029225,0.0,0.0,0.0
